ANCHOR_ID,ANCHOR_NAME,LIBRARY_ID,LIBRARY_NAME,UUID,ANCHOR_TARGET,LIBRARY_TARGET
1011,Navitoclax,1007,Docetaxel,1011-1007,BCL2;BCL2L1;BCL2L2,NA
1011,Navitoclax,1021,Axitinib,1011-1021,BCL2;BCL2L1;BCL2L2,FLT1;KIT;PDGFRA;PDGFRB
1011,Navitoclax,1032,Afatinib,1011-1032,BCL2;BCL2L1;BCL2L2,EGFR;ERBB2
1011,Navitoclax,1089,Oxaliplatin,1011-1089,BCL2;BCL2L1;BCL2L2,NA
1011,Navitoclax,1372,Trametinib,1011-1372,BCL2;BCL2L1;BCL2L2,MAP2K1;MAP2K2
1011,Navitoclax,1494,SN-38,1011-1494,BCL2;BCL2L1;BCL2L2,TOP1
1011,Navitoclax,1561,Taselisib,1011-1561,BCL2;BCL2L1;BCL2L2,PIK3CA;PIK3CD;PIK3CG
1013,Nilotinib,1372,Trametinib,1013-1372,ABL1,MAP2K1;MAP2K2
1017,Olaparib,1179,MK-1775,1017-1179,PARP1;PARP2,WEE1;PLK1
1017,Olaparib,1375,Temozolomide,1017-1375,PARP1;PARP2,NA
1022,AZD7762,1005,Cisplatin,1022-1005,CHEK1;CHEK2,BCHE;CYP2B6;CYP2C9
1022,AZD7762,1073,5-Fluorouracil,1022-1073,CHEK1;CHEK2,NA
1022,AZD7762,1179,MK-1775,1022-1179,CHEK1;CHEK2,WEE1;PLK1
1022,AZD7762,1190,Gemcitabine,1022-1190,CHEK1;CHEK2,NA
1053,MK-2206,1594,OSI-027,1053-1594,AKT1;AKT2,MTOR
1179,MK-1775,1005,Cisplatin,1179-1005,WEE1;PLK1,BCHE;CYP2B6;CYP2C9
1179,MK-1775,1047,Nutlin-3a (-),1179-1047,WEE1;PLK1,MDM2
1179,MK-1775,1058,Pictilisib,1179-1058,WEE1;PLK1,PIK3CA;PIK3CB;PIK3CD;PIK3CG
1179,MK-1775,1190,Gemcitabine,1179-1190,WEE1;PLK1,NA
1179,MK-1775,1375,Temozolomide,1179-1375,WEE1;PLK1,NA
1372,Trametinib,1011,Navitoclax,1372-1011,MAP2K1;MAP2K2,BCL2;BCL2L1;BCL2L2
1372,Trametinib,1017,Olaparib,1372-1017,MAP2K1;MAP2K2,PARP1;PARP2
1372,Trametinib,1032,Afatinib,1372-1032,MAP2K1;MAP2K2,EGFR;ERBB2
1372,Trametinib,1053,MK-2206,1372-1053,MAP2K1;MAP2K2,AKT1;AKT2
1372,Trametinib,1054,Palbociclib,1372-1054,MAP2K1;MAP2K2,CDK4;CDK6
1372,Trametinib,1058,Pictilisib,1372-1058,MAP2K1;MAP2K2,PIK3CA;PIK3CB;PIK3CD;PIK3CG
1372,Trametinib,1510,Linsitinib,1372-1510,MAP2K1;MAP2K2,IGF1R;INSR
1372,Trametinib,1561,Taselisib,1372-1561,MAP2K1;MAP2K2,PIK3CA;PIK3CD;PIK3CG
1372,Trametinib,1598,LGK974,1372-1598,MAP2K1;MAP2K2,PORCN
1372,Trametinib,1564,SCH772984,1372-1564,MAP2K1;MAP2K2,MAPK1;MAPK3
1558,Lapatinib,1011,Navitoclax,1558-1011,EGFR;ERBB2,BCL2;BCL2L1;BCL2L2
1558,Lapatinib,1049,PD173074,1558-1049,EGFR;ERBB2,FGFR1;FGFR2;FGFR3
1558,Lapatinib,1053,MK-2206,1558-1053,EGFR;ERBB2,AKT1;AKT2
1558,Lapatinib,1054,Palbociclib,1558-1054,EGFR;ERBB2,CDK4;CDK6
1558,Lapatinib,1058,Pictilisib,1558-1058,EGFR;ERBB2,PIK3CA;PIK3CB;PIK3CD;PIK3CG
1558,Lapatinib,1372,Trametinib,1558-1372,EGFR;ERBB2,MAP2K1;MAP2K2
1558,Lapatinib,1373,Dabrafenib,1558-1373,EGFR;ERBB2,BRAF
1558,Lapatinib,1510,Linsitinib,1558-1510,EGFR;ERBB2,IGF1R;INSR
1558,Lapatinib,1561,Taselisib,1558-1561,EGFR;ERBB2,PIK3CA;PIK3CD;PIK3CG
1558,Lapatinib,1598,LGK974,1558-1598,EGFR;ERBB2,PORCN
1558,Lapatinib,1083,Crizotinib,1558-1083,EGFR;ERBB2,ALK;MET;ROS1
1561,Taselisib,1011,Navitoclax,1561-1011,PIK3CA;PIK3CD;PIK3CG,BCL2;BCL2L1;BCL2L2
1561,Taselisib,1017,Olaparib,1561-1017,PIK3CA;PIK3CD;PIK3CG,PARP1;PARP2
1561,Taselisib,1032,Afatinib,1561-1032,PIK3CA;PIK3CD;PIK3CG,EGFR;ERBB2
1561,Taselisib,1053,MK-2206,1561-1053,PIK3CA;PIK3CD;PIK3CG,AKT1;AKT2
1561,Taselisib,1054,Palbociclib,1561-1054,PIK3CA;PIK3CD;PIK3CG,CDK4;CDK6
1561,Taselisib,1372,Trametinib,1561-1372,PIK3CA;PIK3CD;PIK3CG,MAP2K1;MAP2K2
1561,Taselisib,1510,Linsitinib,1561-1510,PIK3CA;PIK3CD;PIK3CG,IGF1R;INSR
1561,Taselisib,1594,OSI-027,1561-1594,PIK3CA;PIK3CD;PIK3CG,MTOR
1561,Taselisib,1598,LGK974,1561-1598,PIK3CA;PIK3CD;PIK3CG,PORCN
1561,Taselisib,1549,Sapitinib,1561-1549,PIK3CA;PIK3CD;PIK3CG,EGFR;ERBB2;ERBB3
